,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.006097561,0.012195122,0.032036392,0.038133953,0.044231514,0.05463942,0.067681425,0.073633806,0.099606846,0.103917191,0.103917191,0.125579886,0.172386259,0.188601366,0.226735318,0.253555242,0.257865587,0.285480663,0.350828361,0.396625149,0.458910716,0.519101185,0.578932042,0.671013724,0.746735118,0.820257953,0.900289693,0.958838126,0.994047619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006097561,0.006097561,0.006097561,0.034601454,0.04500936,0.061694566,0.086923744,0.097990846,0.104088407,0.118250484,0.133627931,0.171788144,0.229472082,0.255839914,0.298310472,0.359656192,0.418076043,0.453336693,0.535977681,0.659028599,0.734030634,0.8107538,0.900031567,0.940158735,0.975419385,0.986486486,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007142857,0.007142857,0.012044818,0.012044818,0.012044818,0.016946779,0.041948407,0.041948407,0.041948407,0.041948407,0.058478275,0.063380236,0.063380236,0.084812064,0.103875245,0.133109678,0.154541507,0.193832106,0.221494799,0.257212342,0.323493222,0.394259151,0.440568114,0.511206291,0.588199828,0.680394328,0.746133802,0.848502812,0.921674303,0.974998371,0.992857143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
83,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.017521368,0.017521368,0.017521368,0.017521368,0.017521368,0.017521368,0.017521368,0.017521368,0.017521368,0.017521368,0.017521368,0.017521368,0.017521368,0.017521368,0.017521368,0.023076923,0.023076923,0.023076923,0.029487179,0.029487179,0.036630037,0.036630037,0.036630037,0.036630037,0.036630037,0.036630037,0.043772894,0.050915751,0.050915751,0.077626759,0.095148127,0.10870124,0.114256796,0.114256796,0.139944412,0.152642825,0.200613714,0.24428218,0.269405887,0.363092025,0.427747253,0.49545177,0.577965748,0.641870702,0.720855022,0.800862734,0.859258724,0.937054174,0.975899685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.012064677,0.012064677,0.012064677,0.012064677,0.018017058,0.018017058,0.023969439,0.023969439,0.023969439,0.023969439,0.023969439,0.023969439,0.023969439,0.023969439,0.023969439,0.023969439,0.023969439,0.023969439,0.030219439,0.030219439,0.036469439,0.042421819,0.065520611,0.072983298,0.085047974,0.091000355,0.10693408,0.126461443,0.16982054,0.205854655,0.244407427,0.279868515,0.341475657,0.381974058,0.45669865,0.516129176,0.597743426,0.685607676,0.757493781,0.829721926,0.906894101,0.978251599,0.990316276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462963,0.00462963,0.00462963,0.010443583,0.010443583,0.010443583,0.010443583,0.010443583,0.010443583,0.010443583,0.010443583,0.015073213,0.015073213,0.019702842,0.025516796,0.038087506,0.06597295,0.08804444,0.126003442,0.158025054,0.182223672,0.228370625,0.290538663,0.35044572,0.39741711,0.45258687,0.526955594,0.649593048,0.743530759,0.835351762,0.909019203,0.949357272,0.98742929,0.993243243,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006756757,0.006756757,0.006756757,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.019069069,0.019069069,0.019069069,0.019069069,0.024883023,0.041808087,0.054378797,0.066878797,0.087336755,0.087336755,0.099649068,0.129661638,0.169822439,0.215726482,0.27756652,0.344703715,0.392513444,0.463746595,0.573939346,0.749860325,0.836371255,0.912029471,0.94985858,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.009615385,0.016194332,0.016194332,0.016194332,0.022773279,0.022773279,0.022773279,0.022773279,0.022773279,0.022773279,0.032388664,0.032388664,0.032388664,0.032388664,0.064207996,0.10795167,0.114530617,0.114530617,0.152928897,0.159507844,0.167320344,0.206952176,0.266890182,0.311298077,0.358584261,0.43111083,0.471818067,0.545578188,0.682154605,0.775145496,0.87354504,0.934716599,0.974190283,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.007142857,0.014087302,0.014087302,0.014087302,0.014087302,0.021230159,0.021230159,0.028373016,0.028373016,0.028373016,0.028373016,0.041645865,0.041645865,0.049710381,0.069927675,0.089024898,0.094233231,0.118737199,0.226660906,0.270460509,0.317732335,0.396956605,0.525692844,0.610848694,0.674951997,0.797863863,0.892601126,0.94905754,0.982638889,0.989583333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006944444,0.019444444,0.019444444,0.026388889,0.0375,0.05,0.069444444,0.069444444,0.081756757,0.092867868,0.142492492,0.183596096,0.271734234,0.354316817,0.443018018,0.561711712,0.61707958,0.661148649,0.737987988,0.809459459,0.89222973,0.975187688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007352941,0.021181964,0.035010987,0.035010987,0.035010987,0.054925203,0.070550203,0.088319811,0.103025693,0.132199168,0.212757541,0.274907736,0.342904834,0.391744844,0.523287835,0.645529308,0.756818843,0.826211639,0.953933777,0.9677628,1,1,1,1,1,1,1,1,1,1,1,1,1,1
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005319149,0.005319149,0.005319149,0.010874704,0.010874704,0.02908876,0.039727058,0.059171502,0.077621964,0.118294649,0.123613798,0.172098646,0.219874275,0.255276166,0.344987105,0.363437567,0.404395014,0.4847464,0.601998711,0.722549968,0.835998281,0.93254352,0.96540404,0.994444444,1,1,1,1,1,1,1,1,1,1,1,1
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862069,0.00862069,0.013939839,0.013939839,0.013939839,0.013939839,0.013939839,0.013939839,0.013939839,0.013939839,0.013939839,0.013939839,0.013939839,0.013939839,0.013939839,0.013939839,0.013939839,0.013939839,0.013939839,0.013939839,0.013939839,0.013939839,0.019374621,0.019374621,0.02469377,0.030012919,0.030012919,0.037825419,0.055066798,0.071255513,0.09537236,0.12868682,0.147368885,0.166627873,0.193814994,0.266986935,0.337665526,0.435184336,0.60198217,0.756484208,0.850240189,0.956047242,0.989246068,1,1,1,1,1,1,1,1,1,1,1
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007142857,0.012698413,0.012698413,0.012698413,0.012698413,0.018253968,0.018253968,0.025396825,0.025396825,0.038095238,0.055456349,0.081547619,0.121916972,0.163675214,0.201159951,0.247977717,0.329891636,0.417773199,0.551381258,0.726129426,0.874313187,0.974801587,0.994444444,0.994444444,1,1,1,1,1,1,1,1,1
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005208333,0.005208333,0.023890399,0.05298913,0.06080163,0.08482909,0.11895738,0.153401506,0.20378647,0.253992658,0.277883057,0.335311785,0.41708381,0.54444365,0.681808972,0.784551392,0.947779605,0.979166667,1,1,1,1,1,1,1,1,1
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011805556,0.017361111,0.017361111,0.031944444,0.054671717,0.088699495,0.112310606,0.178787879,0.222537879,0.316792929,0.402714646,0.56344697,0.709785354,0.901578283,0.98125,1,1,1,1,1,1,1,1
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462963,0.009259259,0.009259259,0.009259259,0.009259259,0.026450401,0.048271173,0.055846931,0.08970474,0.166491841,0.279176379,0.459220409,0.583559959,0.700097125,0.865850816,0.971127946,0.99537037,1,1,1,1,1,1
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017857143,0.017857143,0.017857143,0.017857143,0.017857143,0.025210084,0.025210084,0.025210084,0.041514432,0.052383997,0.099333212,0.162586774,0.267720132,0.382124589,0.55781878,0.776625868,0.912769456,0.992647059,1,1,1,1,1
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007575758,0.024855579,0.038013474,0.052168179,0.097588719,0.143186619,0.174789836,0.27416948,0.473291487,0.686711553,0.966614526,1,1,1,1,1
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025952381,0.031904762,0.056335656,0.086533101,0.150063879,0.283037166,0.503826945,0.824036005,0.987950058,1,1,1
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008333333,0.008333333,0.01969697,0.038005051,0.10864899,0.264457071,0.569191919,0.908017677,1,1
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027777778,0.041666667,0.097301587,0.15515873,0.633650794,1
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
