,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462963,0.00462963,0.00462963,0.00462963,0.00712963,0.00712963,0.00712963,0.00712963,0.00712963,0.00712963,0.009970539,0.009970539,0.009970539,0.009970539,0.009970539,0.012811448,0.021334175,0.021334175,0.028804714,0.043009259,0.055479798,0.066161616,0.078632155,0.094654882,0.136982323,0.169368687,0.234877946,0.297887205,0.359814815,0.47861532,0.590765993,0.693261785,0.866515152,0.953724747,0.990029461,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002475248,0.002475248,0.002475248,0.002475248,0.002475248,0.002475248,0.002475248,0.002475248,0.002475248,0.002475248,0.002475248,0.002475248,0.005722001,0.005722001,0.005722001,0.009820361,0.02049233,0.030554835,0.040617341,0.043334732,0.062123847,0.080016281,0.090930921,0.143512105,0.166722353,0.230263251,0.291122312,0.365532249,0.454597912,0.557697954,0.671345843,0.781504307,0.900793568,0.996753247,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0.00257732,0.006001977,0.006001977,0.006001977,0.006001977,0.012673388,0.02107478,0.029476173,0.040231738,0.040231738,0.049292627,0.053198877,0.071340529,0.105828735,0.118314282,0.165120068,0.186488599,0.282702859,0.377445582,0.473233429,0.598690777,0.705853938,0.829956987,0.930023707,0.991420703,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002906977,0.002906977,0.002906977,0.002906977,0.002906977,0.009317233,0.009317233,0.009317233,0.012522361,0.018634466,0.025871853,0.031983958,0.046034571,0.062463182,0.068575287,0.096802521,0.142583648,0.200440359,0.281046524,0.371739269,0.461686185,0.548538577,0.7000162,0.815029929,0.916053157,0.979010152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011779081,0.011779081,0.011779081,0.028149747,0.030958736,0.042949403,0.058066007,0.064121749,0.088012314,0.111465115,0.139116375,0.192999377,0.271331526,0.359238478,0.438295292,0.547268365,0.69194176,0.815518359,0.902699783,0.991376903,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002747253,0.002747253,0.002747253,0.009413919,0.009413919,0.012161172,0.012161172,0.012161172,0.015494505,0.015494505,0.035134113,0.049456458,0.057520974,0.073507255,0.086367352,0.144740493,0.197589222,0.235470588,0.314573193,0.381957955,0.507261161,0.642989789,0.799751291,0.904212189,0.995967742,1,1,1,1,1,1,1,1,1,1,1,1,1,1
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0.0025,0.005,0.013524096,0.025958449,0.039577586,0.045282715,0.068229116,0.10527431,0.156676162,0.214267341,0.285119346,0.377090489,0.485117529,0.644157263,0.783012321,0.923924658,0.988687783,1,1,1,1,1,1,1,1,1,1,1,1,1
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005102041,0.007790213,0.017226573,0.017226573,0.017226573,0.020849762,0.037578147,0.050744704,0.099131055,0.143955578,0.180761233,0.250871002,0.344467959,0.45703403,0.615102124,0.762843416,0.906127339,0.975694345,1,1,1,1,1,1,1,1,1,1,1,1
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002840909,0.00651738,0.013034759,0.019721822,0.030085356,0.043753989,0.061470464,0.089518468,0.125017376,0.188296643,0.275268709,0.416588179,0.535273816,0.721800752,0.889632832,0.989466783,1,1,1,1,1,1,1,1,1,1,1
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003472222,0.018066515,0.024479914,0.027528694,0.042230591,0.073450701,0.102791726,0.155602383,0.247424478,0.382717599,0.520947912,0.732640882,0.87075263,0.978884704,1,1,1,1,1,1,1,1,1,1
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003731343,0.013018242,0.024390897,0.027231806,0.046067148,0.062733815,0.074987885,0.103550295,0.151218609,0.219005352,0.306368725,0.470814757,0.633727601,0.821054226,0.958956301,1,1,1,1,1,1,1,1,1
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304878,0.005680359,0.008805359,0.026416078,0.043609596,0.056033376,0.073150674,0.145378691,0.247564987,0.427735879,0.659447208,0.844247433,0.983223684,1,1,1,1,1,1,1,1
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004901961,0.007352941,0.015776029,0.043622611,0.078131006,0.153177911,0.267819521,0.375314602,0.574448663,0.788609614,0.954110757,1,1,1,1,1,1,1
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002475248,0.015153046,0.017628293,0.041368167,0.118032216,0.218657347,0.327755523,0.502975873,0.768474651,0.952181564,1,1,1,1,1,1
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003246753,0.01657535,0.039729647,0.104545299,0.22811012,0.407706359,0.675460686,0.967293401,1,1,1,1,1
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017616758,0.056135531,0.169162088,0.316128663,0.62514881,0.942513736,1,1,1,1
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003012048,0.036121896,0.15300362,0.411995875,0.89730912,1,1,1
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008948195,0.029415228,0.196123519,0.706261596,1,1
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016557198,0.437164684,1
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
